timestamp,location,vehicle_count,avg_speed,weather,accident,congestion
2026-04-15 02:26:03.120889,Junction_C,21,71.81,Fog,0,0
2026-04-15 15:29:03.120889,Junction_B,21,70.12,Fog,0,0
2026-04-14 19:41:03.120889,Junction_A,109,26.66,Rain,0,1
2026-04-15 12:35:03.120889,Junction_A,32,64.86,Fog,1,1
2026-04-14 22:38:03.120889,Junction_B,43,30.83,Clear,0,0
2026-04-15 10:35:03.120889,Junction_D,93,17.54,Rain,0,1
2026-04-14 23:03:03.120889,Junction_B,39,79.16,Rain,0,0
2026-04-15 12:29:03.120889,Junction_D,26,32.79,Rain,0,0
2026-04-14 23:12:03.120889,Junction_B,13,64.32,Rain,0,0
2026-04-15 08:00:03.120889,Junction_D,93,23.48,Clear,0,1
2026-04-14 21:32:03.120889,Junction_A,14,40.72,Fog,1,1
2026-04-14 23:11:03.120889,Junction_D,29,55.69,Rain,0,0
2026-04-15 09:59:03.120889,Junction_A,119,35.11,Rain,0,1
2026-04-15 08:48:03.120889,Junction_B,83,35.95,Fog,0,1
2026-04-15 18:52:03.120889,Junction_A,88,34.93,Clear,0,1
2026-04-15 06:33:03.120889,Junction_C,29,60.73,Clear,0,0
2026-04-15 12:16:03.120889,Junction_B,24,43.91,Rain,0,0
2026-04-15 02:34:03.120889,Junction_B,60,55.33,Rain,0,0
2026-04-14 23:43:03.120889,Junction_A,16,45.12,Clear,0,0
2026-04-15 00:08:03.120889,Junction_D,40,50.82,Rain,1,1
2026-04-15 14:22:03.120889,Junction_A,37,37.7,Rain,0,0
2026-04-15 09:09:03.120889,Junction_B,107,23.93,Rain,0,1
2026-04-15 09:30:03.120889,Junction_A,83,20.99,Fog,0,1
2026-04-15 18:31:03.120889,Junction_B,100,38.06,Fog,0,1
2026-04-15 16:54:03.120889,Junction_C,41,51.35,Fog,0,0
2026-04-15 17:48:03.120889,Junction_A,69,36.09,Rain,0,0
2026-04-15 12:34:03.120889,Junction_C,45,45.02,Rain,0,0
2026-04-15 06:10:03.120889,Junction_C,21,40.96,Fog,0,0
2026-04-15 11:32:03.120889,Junction_A,62,34.94,Rain,0,0
2026-04-15 16:15:03.120889,Junction_B,48,70.82,Clear,0,0
2026-04-15 10:05:03.120889,Junction_A,61,14.89,Fog,0,1
2026-04-15 02:59:03.120889,Junction_B,16,53.22,Clear,0,0
2026-04-15 15:45:03.120889,Junction_A,35,37.74,Fog,0,0
2026-04-15 07:44:03.120889,Junction_B,50,53.78,Fog,0,0
2026-04-15 17:38:03.120889,Junction_B,75,31.31,Fog,0,0
2026-04-15 16:30:03.120889,Junction_B,39,64.48,Clear,0,0
2026-04-14 20:30:03.120889,Junction_B,115,16.21,Clear,0,1
2026-04-15 04:16:03.120889,Junction_B,43,32.86,Fog,0,0
2026-04-15 01:34:03.120889,Junction_B,26,59.73,Rain,0,0
2026-04-15 06:31:03.120889,Junction_C,17,34.63,Clear,0,0
2026-04-15 11:16:03.120889,Junction_C,96,18.25,Fog,0,1
2026-04-15 16:34:03.120889,Junction_D,26,38.7,Rain,0,0
2026-04-15 13:22:03.120889,Junction_D,28,36.56,Fog,0,0
2026-04-15 06:18:03.120889,Junction_B,40,72.38,Rain,0,0
2026-04-15 04:13:03.120889,Junction_B,24,34.75,Clear,0,0
2026-04-15 18:16:03.120889,Junction_D,96,30.19,Clear,0,1
2026-04-15 08:17:03.120889,Junction_C,64,37.94,Fog,1,1
2026-04-15 10:02:03.120889,Junction_B,112,15.84,Rain,0,1
2026-04-15 12:00:03.120889,Junction_C,39,47.14,Fog,0,0
2026-04-14 23:56:03.120889,Junction_B,13,73.51,Clear,0,0
2026-04-15 17:07:03.120889,Junction_A,60,33.42,Clear,1,1
2026-04-15 19:06:03.120889,Junction_D,117,16.77,Rain,0,1
2026-04-15 14:40:03.120889,Junction_B,42,70.79,Clear,0,0
2026-04-15 05:34:03.120889,Junction_B,50,69.94,Rain,0,0
2026-04-15 16:39:03.120889,Junction_C,22,36.8,Rain,0,0
2026-04-15 02:09:03.120889,Junction_C,38,78.98,Fog,1,1
2026-04-15 07:02:03.120889,Junction_D,56,44.35,Fog,0,0
2026-04-15 09:49:03.120889,Junction_B,64,29.21,Fog,0,0
2026-04-15 02:08:03.120889,Junction_A,22,47.11,Rain,0,0
2026-04-15 18:18:03.120889,Junction_D,92,33.79,Clear,0,1
2026-04-15 17:56:03.120889,Junction_D,103,13.41,Fog,0,1
2026-04-14 21:55:03.120889,Junction_C,55,53.16,Fog,0,0
2026-04-15 14:18:03.120889,Junction_A,56,78.15,Fog,0,0
2026-04-15 08:37:03.120889,Junction_B,117,29.46,Fog,1,1
2026-04-14 23:11:03.120889,Junction_D,44,57.62,Fog,0,0
2026-04-15 06:44:03.120889,Junction_C,56,65.63,Rain,0,0
2026-04-15 14:16:03.120889,Junction_B,57,57.41,Fog,1,1
2026-04-14 22:12:03.120889,Junction_D,27,38.82,Clear,0,0
2026-04-15 17:50:03.120889,Junction_A,116,28.24,Rain,0,1
2026-04-15 07:02:03.120889,Junction_B,38,58.0,Rain,0,0
2026-04-15 15:47:03.120889,Junction_D,32,50.81,Rain,0,0
2026-04-15 18:23:03.120889,Junction_D,108,29.49,Clear,0,1
2026-04-15 14:32:03.120889,Junction_B,48,56.49,Rain,0,0
2026-04-14 21:06:03.120889,Junction_D,43,41.1,Fog,0,0
2026-04-14 21:49:03.120889,Junction_A,57,38.42,Rain,0,0
2026-04-15 07:05:03.120889,Junction_B,48,55.0,Rain,0,0
2026-04-15 02:15:03.120889,Junction_D,29,35.17,Fog,0,0
2026-04-14 20:10:03.120889,Junction_D,101,16.91,Clear,0,1
2026-04-15 03:26:03.120889,Junction_C,40,77.6,Rain,0,0
2026-04-15 13:51:03.120889,Junction_B,59,64.02,Fog,0,0
2026-04-15 03:37:03.120889,Junction_B,36,73.17,Clear,0,0
2026-04-14 20:22:03.120889,Junction_C,72,14.47,Fog,0,1
2026-04-15 02:29:03.120889,Junction_A,47,31.82,Clear,0,0
2026-04-15 00:54:03.120889,Junction_C,15,70.97,Clear,0,0
2026-04-15 14:22:03.120889,Junction_C,56,63.85,Clear,0,0
2026-04-15 05:27:03.120889,Junction_A,53,78.87,Clear,0,0
2026-04-15 01:25:03.120889,Junction_A,24,47.63,Fog,0,0
2026-04-15 14:01:03.120889,Junction_B,12,41.91,Clear,0,0
2026-04-14 22:25:03.120889,Junction_B,49,38.39,Clear,0,0
2026-04-15 01:06:03.120889,Junction_C,14,77.26,Rain,0,0
2026-04-15 02:07:03.120889,Junction_A,33,48.09,Fog,0,0
2026-04-15 16:59:03.120889,Junction_C,29,49.82,Fog,0,0
2026-04-14 22:16:03.120889,Junction_A,43,61.36,Clear,0,0
2026-04-14 22:13:03.120889,Junction_A,29,54.45,Rain,1,1
2026-04-15 02:13:03.120889,Junction_D,56,74.81,Clear,0,0
2026-04-15 06:43:03.120889,Junction_C,53,70.07,Clear,0,0
2026-04-15 04:09:03.120889,Junction_A,31,39.12,Fog,0,0
2026-04-15 01:06:03.120889,Junction_B,22,40.25,Fog,0,0
2026-04-15 19:15:03.120889,Junction_B,102,11.63,Clear,0,1
2026-04-15 14:31:03.120889,Junction_D,54,58.62,Fog,0,0
2026-04-15 08:41:03.120889,Junction_C,95,34.58,Rain,0,1
2026-04-14 23:39:03.120889,Junction_B,16,75.71,Rain,0,0
2026-04-15 18:37:03.120889,Junction_B,73,37.61,Rain,0,0
2026-04-15 13:29:03.120889,Junction_C,59,74.02,Clear,0,0
2026-04-15 09:59:03.120889,Junction_A,66,36.99,Rain,0,0
2026-04-14 19:55:03.120889,Junction_D,117,20.86,Clear,0,1
2026-04-14 22:30:03.120889,Junction_A,56,33.16,Clear,1,1
2026-04-15 04:18:03.120889,Junction_C,38,49.09,Rain,0,0
2026-04-15 05:53:03.120889,Junction_C,52,69.34,Clear,0,0
2026-04-15 02:34:03.120889,Junction_B,13,69.5,Clear,0,0
2026-04-15 05:56:03.120889,Junction_A,23,73.66,Clear,1,1
2026-04-15 17:08:03.120889,Junction_D,78,10.27,Rain,1,1
2026-04-14 21:28:03.120889,Junction_C,39,69.24,Fog,0,0
2026-04-15 06:01:03.120889,Junction_C,33,41.08,Fog,0,0
2026-04-15 18:15:03.120889,Junction_B,118,17.52,Fog,0,1
2026-04-15 08:22:03.120889,Junction_B,96,22.02,Rain,0,1
2026-04-15 11:20:03.120889,Junction_B,101,21.59,Clear,0,1
2026-04-15 01:36:03.120889,Junction_B,30,42.83,Fog,0,0
2026-04-15 04:50:03.120889,Junction_C,31,63.7,Fog,0,0
2026-04-15 04:17:03.120889,Junction_B,25,40.27,Fog,0,0
2026-04-15 10:53:03.120889,Junction_D,119,22.6,Clear,0,1
2026-04-15 18:41:03.120889,Junction_D,97,24.81,Rain,0,1
2026-04-15 05:41:03.120889,Junction_C,45,79.82,Fog,0,0
2026-04-15 04:42:03.120889,Junction_C,38,72.86,Clear,0,0
2026-04-15 05:38:03.120889,Junction_B,39,58.65,Rain,0,0
2026-04-15 15:56:03.120889,Junction_B,56,60.25,Fog,0,0
2026-04-14 20:29:03.120889,Junction_A,90,13.92,Rain,0,1
2026-04-14 23:21:03.120889,Junction_B,34,46.35,Fog,0,0
2026-04-15 06:00:03.120889,Junction_A,55,75.33,Fog,0,0
2026-04-15 01:18:03.120889,Junction_B,53,68.28,Fog,0,0
2026-04-14 21:56:03.120889,Junction_B,23,60.6,Clear,0,0
2026-04-15 00:36:03.120889,Junction_D,35,62.76,Rain,0,0
2026-04-15 10:12:03.120889,Junction_D,119,35.07,Rain,0,1
2026-04-15 06:26:03.120889,Junction_D,51,35.99,Rain,0,0
2026-04-14 23:09:03.120889,Junction_B,16,54.45,Clear,0,0
2026-04-15 13:28:03.120889,Junction_A,12,32.44,Fog,0,0
2026-04-15 16:07:03.120889,Junction_B,21,53.57,Rain,0,0
2026-04-15 04:51:03.120889,Junction_B,51,40.61,Fog,0,0
2026-04-15 10:30:03.120889,Junction_B,66,26.04,Fog,0,0
2026-04-15 08:10:03.120889,Junction_D,98,20.96,Rain,0,1
2026-04-14 20:19:03.120889,Junction_A,74,28.17,Clear,0,0
2026-04-15 10:48:03.120889,Junction_A,118,18.35,Clear,0,1
2026-04-15 15:39:03.120889,Junction_B,42,50.76,Rain,0,0
2026-04-15 08:24:03.120889,Junction_B,118,30.47,Clear,0,1
2026-04-15 00:29:03.120889,Junction_C,49,78.06,Rain,0,0
2026-04-15 06:51:03.120889,Junction_D,47,74.04,Fog,1,1
2026-04-15 17:01:03.120889,Junction_A,87,36.59,Fog,0,1
2026-04-15 14:44:03.120889,Junction_D,15,35.51,Clear,0,0
2026-04-14 20:13:03.120889,Junction_C,79,35.23,Rain,0,0
2026-04-15 07:53:03.120889,Junction_A,56,48.95,Rain,0,0
2026-04-15 06:06:03.120889,Junction_D,29,71.44,Clear,0,0
2026-04-15 18:57:03.120889,Junction_B,71,39.32,Fog,0,0
2026-04-15 00:13:03.120889,Junction_B,25,46.37,Rain,0,0
2026-04-14 21:11:03.120889,Junction_A,37,76.98,Fog,0,0
2026-04-15 17:50:03.120889,Junction_D,63,17.69,Clear,0,1
2026-04-14 22:30:03.120889,Junction_C,51,36.28,Rain,0,0
2026-04-14 21:58:03.120889,Junction_D,28,37.75,Fog,0,0
2026-04-15 05:29:03.120889,Junction_A,59,52.42,Fog,0,0
2026-04-15 08:40:03.120889,Junction_D,82,25.97,Rain,0,1
2026-04-15 18:40:03.120889,Junction_A,79,16.67,Clear,0,1
2026-04-15 13:26:03.120889,Junction_B,53,44.52,Rain,0,0
2026-04-14 22:46:03.120889,Junction_D,48,45.72,Fog,0,0
2026-04-15 12:05:03.120889,Junction_B,13,39.98,Rain,0,0
2026-04-15 18:41:03.120889,Junction_A,120,39.23,Rain,0,1
2026-04-15 04:20:03.120889,Junction_A,45,48.78,Rain,0,0
2026-04-15 14:44:03.120889,Junction_B,26,44.68,Fog,0,0
2026-04-15 11:56:03.120889,Junction_D,65,39.53,Clear,0,0
2026-04-15 13:09:03.120889,Junction_C,13,67.6,Clear,0,0
2026-04-15 08:37:03.120889,Junction_D,97,20.25,Fog,0,1
2026-04-15 17:38:03.120889,Junction_D,82,34.04,Clear,0,1
2026-04-15 13:37:03.120889,Junction_B,10,37.22,Fog,0,0
2026-04-15 19:36:03.120889,Junction_B,77,31.56,Rain,1,1
2026-04-15 08:06:03.120889,Junction_B,64,33.52,Rain,0,0
2026-04-15 00:29:03.120889,Junction_A,16,38.43,Fog,1,1
2026-04-15 19:41:03.120889,Junction_A,70,28.8,Clear,0,0
2026-04-14 20:51:03.120889,Junction_D,76,15.0,Clear,0,1
2026-04-15 14:45:03.120889,Junction_C,48,61.08,Rain,0,0
2026-04-15 19:11:03.120889,Junction_B,83,14.6,Clear,0,1
2026-04-15 15:23:03.120889,Junction_C,34,73.9,Clear,0,0
2026-04-15 09:44:03.120889,Junction_D,65,25.74,Fog,1,1
2026-04-15 08:21:03.120889,Junction_B,114,28.24,Clear,0,1
2026-04-15 13:03:03.120889,Junction_C,20,71.39,Rain,0,0
2026-04-15 08:31:03.120889,Junction_B,80,19.47,Clear,0,1
2026-04-15 04:02:03.120889,Junction_D,51,50.12,Fog,0,0
2026-04-14 21:59:03.120889,Junction_A,53,45.34,Clear,0,0
2026-04-15 07:06:03.120889,Junction_A,38,50.8,Rain,0,0
2026-04-15 12:25:03.120889,Junction_C,41,55.48,Clear,0,0
2026-04-15 00:47:03.120889,Junction_A,37,79.73,Clear,0,0
2026-04-15 06:58:03.120889,Junction_A,42,72.96,Fog,0,0
2026-04-15 11:47:03.120889,Junction_D,72,37.88,Fog,0,0
2026-04-15 19:41:03.120889,Junction_A,72,24.51,Clear,1,1
2026-04-15 04:48:03.120889,Junction_D,43,76.45,Rain,0,0
2026-04-14 21:37:03.120889,Junction_A,53,44.34,Clear,0,0
2026-04-15 09:11:03.120889,Junction_C,71,24.75,Rain,0,0
2026-04-15 18:55:03.120889,Junction_A,97,13.87,Rain,0,1
2026-04-15 14:45:03.120889,Junction_C,60,45.82,Fog,0,0
2026-04-15 05:11:03.120889,Junction_A,53,61.19,Clear,0,0
2026-04-15 15:59:03.120889,Junction_B,23,70.69,Rain,0,0
2026-04-15 16:37:03.120889,Junction_A,32,68.57,Fog,0,0
2026-04-15 07:11:03.120889,Junction_D,51,60.38,Rain,0,0
2026-04-15 00:26:03.120889,Junction_B,22,44.38,Clear,0,0
2026-04-14 22:01:03.120889,Junction_D,29,65.72,Fog,1,1
2026-04-14 20:18:03.120889,Junction_B,66,14.57,Fog,0,1
2026-04-15 09:57:03.120889,Junction_D,70,22.29,Clear,0,0
2026-04-14 21:26:03.120889,Junction_D,54,32.87,Rain,0,0
2026-04-15 14:51:03.120889,Junction_D,23,48.41,Clear,0,0
2026-04-15 08:15:03.120889,Junction_A,74,19.6,Fog,0,1
2026-04-15 18:03:03.120889,Junction_D,91,37.02,Clear,0,1
2026-04-15 01:29:03.120889,Junction_B,58,37.97,Fog,0,0
2026-04-15 18:44:03.120889,Junction_A,115,19.33,Rain,0,1
2026-04-15 09:27:03.120889,Junction_D,60,15.03,Clear,0,1
2026-04-15 05:46:03.120889,Junction_A,35,63.45,Rain,0,0
2026-04-14 21:04:03.120889,Junction_D,57,64.08,Clear,0,0
2026-04-15 14:30:03.120889,Junction_B,28,56.84,Rain,0,0
2026-04-15 12:42:03.120889,Junction_C,41,49.01,Rain,0,0
2026-04-15 00:36:03.120889,Junction_B,39,68.73,Fog,0,0
2026-04-15 08:15:03.120889,Junction_D,113,10.96,Clear,0,1
2026-04-15 02:08:03.120889,Junction_D,36,40.02,Rain,0,0
2026-04-15 06:59:03.120889,Junction_C,48,37.26,Rain,0,0
2026-04-15 04:21:03.120889,Junction_D,59,33.32,Rain,0,0
2026-04-14 20:28:03.120889,Junction_C,83,24.53,Rain,0,1
2026-04-15 11:45:03.120889,Junction_A,68,31.35,Fog,0,0
2026-04-15 07:16:03.120889,Junction_D,15,46.16,Fog,0,0
2026-04-15 13:55:03.120889,Junction_A,29,56.88,Fog,0,0
2026-04-15 06:42:03.120889,Junction_B,51,34.85,Clear,0,0
2026-04-14 21:59:03.120889,Junction_B,20,38.68,Fog,0,0
2026-04-15 04:04:03.120889,Junction_A,29,47.41,Fog,1,1
2026-04-14 20:41:03.120889,Junction_B,65,37.63,Fog,0,0
2026-04-14 21:11:03.120889,Junction_D,57,58.62,Clear,0,0
2026-04-15 00:00:03.120889,Junction_A,59,46.5,Clear,0,0
2026-04-15 00:29:03.120889,Junction_A,12,74.03,Clear,0,0
2026-04-15 14:20:03.120889,Junction_C,11,61.97,Fog,0,0
2026-04-15 13:21:03.120889,Junction_D,20,61.67,Rain,0,0
2026-04-14 22:13:03.120889,Junction_C,12,64.87,Clear,0,0
2026-04-15 17:39:03.120889,Junction_C,115,30.23,Rain,0,1
2026-04-14 23:34:03.120889,Junction_B,14,71.96,Clear,0,0
2026-04-15 16:41:03.120889,Junction_C,15,59.2,Fog,0,0
2026-04-14 20:05:03.120889,Junction_D,70,23.08,Rain,0,0
2026-04-15 19:31:03.120889,Junction_B,84,37.22,Clear,0,1
2026-04-15 01:17:03.120889,Junction_D,56,46.49,Rain,0,0
2026-04-15 19:12:03.120889,Junction_C,101,30.9,Rain,0,1
2026-04-14 23:02:03.120889,Junction_A,52,67.57,Fog,0,0
2026-04-15 06:45:03.120889,Junction_B,44,30.5,Fog,0,0
2026-04-14 20:01:03.120889,Junction_D,77,38.0,Clear,0,0
2026-04-15 19:18:03.120889,Junction_D,78,30.98,Fog,0,0
2026-04-14 22:34:03.120889,Junction_D,30,51.22,Clear,0,0
2026-04-15 05:18:03.120889,Junction_B,14,71.86,Clear,0,0
2026-04-15 17:23:03.120889,Junction_D,104,15.43,Clear,0,1
2026-04-14 20:31:03.120889,Junction_C,65,29.51,Clear,0,0
2026-04-15 16:01:03.120889,Junction_A,24,53.99,Rain,0,0
2026-04-15 12:53:03.120889,Junction_C,50,68.46,Rain,0,0
2026-04-15 02:11:03.120889,Junction_C,26,65.57,Fog,0,0
2026-04-15 04:03:03.120889,Junction_D,31,66.21,Rain,0,0
2026-04-15 18:28:03.120889,Junction_B,110,11.05,Fog,1,1
2026-04-15 14:51:03.120889,Junction_B,25,39.67,Clear,0,0
2026-04-15 08:52:03.120889,Junction_A,63,19.1,Fog,0,1
2026-04-15 04:26:03.120889,Junction_B,37,63.61,Rain,0,0
2026-04-15 04:39:03.120889,Junction_C,26,44.23,Rain,0,0
2026-04-15 04:27:03.120889,Junction_C,37,40.71,Clear,0,0
2026-04-15 00:36:03.120889,Junction_A,53,59.12,Clear,0,0
2026-04-14 22:40:03.120889,Junction_D,36,63.09,Rain,0,0
2026-04-14 23:00:03.120889,Junction_A,54,51.75,Fog,0,0
2026-04-15 18:14:03.120889,Junction_D,109,15.48,Clear,0,1
2026-04-15 08:08:03.120889,Junction_C,106,21.21,Rain,0,1
2026-04-15 17:34:03.120889,Junction_C,117,12.03,Fog,0,1
2026-04-15 07:35:03.120889,Junction_A,41,78.8,Clear,0,0
2026-04-15 18:22:03.120889,Junction_A,92,36.22,Rain,0,1
2026-04-15 04:43:03.120889,Junction_B,42,51.76,Fog,0,0
2026-04-15 02:42:03.120889,Junction_B,51,45.38,Rain,0,0
2026-04-15 08:08:03.120889,Junction_A,105,23.19,Fog,0,1
2026-04-14 22:53:03.120889,Junction_A,59,68.62,Fog,0,0
2026-04-15 09:50:03.120889,Junction_C,103,28.78,Clear,0,1
2026-04-15 11:00:03.120889,Junction_B,68,16.84,Clear,0,1
2026-04-15 07:13:03.120889,Junction_A,23,58.48,Rain,0,0
2026-04-15 06:16:03.120889,Junction_A,26,79.97,Clear,0,0
2026-04-15 14:03:03.120889,Junction_B,29,61.47,Rain,0,0
2026-04-15 05:29:03.120889,Junction_C,49,35.39,Fog,0,0
2026-04-15 09:35:03.120889,Junction_C,102,24.51,Fog,0,1
2026-04-15 06:38:03.120889,Junction_D,45,48.23,Clear,0,0
2026-04-15 03:15:03.120889,Junction_B,60,64.14,Clear,0,0
2026-04-14 19:55:03.120889,Junction_B,105,37.83,Fog,0,1
2026-04-14 21:35:03.120889,Junction_B,36,60.9,Clear,0,0
2026-04-15 10:29:03.120889,Junction_A,116,11.88,Fog,0,1
2026-04-15 16:04:03.120889,Junction_D,20,58.62,Rain,0,0
2026-04-15 13:45:03.120889,Junction_A,46,76.0,Fog,0,0
2026-04-15 03:19:03.120889,Junction_D,12,52.22,Rain,0,0
2026-04-15 08:00:03.120889,Junction_B,64,11.28,Clear,0,1
2026-04-15 02:13:03.120889,Junction_C,51,59.35,Fog,0,0
2026-04-15 12:35:03.120889,Junction_D,22,58.21,Fog,0,0
2026-04-15 11:08:03.120889,Junction_C,77,35.87,Clear,0,0
2026-04-15 10:09:03.120889,Junction_D,98,34.43,Fog,0,1
2026-04-15 18:23:03.120889,Junction_D,88,37.1,Clear,0,1
2026-04-15 03:48:03.120889,Junction_B,40,67.31,Fog,0,0
2026-04-15 12:23:03.120889,Junction_B,11,62.1,Clear,0,0
2026-04-14 22:30:03.120889,Junction_B,14,35.06,Fog,0,0
2026-04-15 17:12:03.120889,Junction_C,78,27.48,Fog,0,0
2026-04-15 13:38:03.120889,Junction_D,57,51.93,Rain,0,0
2026-04-15 05:51:03.120889,Junction_C,59,49.8,Clear,0,0
2026-04-15 08:53:03.120889,Junction_A,103,35.37,Rain,0,1
2026-04-15 03:17:03.120889,Junction_C,25,70.97,Clear,0,0
2026-04-15 04:56:03.120889,Junction_A,27,46.74,Fog,0,0
2026-04-15 12:15:03.120889,Junction_A,10,44.52,Rain,0,0
2026-04-15 10:15:03.120889,Junction_D,114,18.68,Clear,0,1
2026-04-15 02:18:03.120889,Junction_C,38,31.89,Clear,0,0
2026-04-15 14:33:03.120889,Junction_B,32,65.77,Fog,0,0
2026-04-15 14:57:03.120889,Junction_C,43,67.24,Clear,0,0
2026-04-15 01:44:03.120889,Junction_A,50,37.49,Fog,0,0
2026-04-15 05:53:03.120889,Junction_D,42,78.19,Clear,0,0
2026-04-15 14:18:03.120889,Junction_A,13,42.44,Fog,0,0
2026-04-15 06:09:03.120889,Junction_C,49,39.25,Rain,0,0
2026-04-15 17:58:03.120889,Junction_D,90,16.46,Clear,0,1
2026-04-15 13:08:03.120889,Junction_A,24,43.84,Rain,0,0
2026-04-15 08:40:03.120889,Junction_C,75,27.35,Fog,0,0
2026-04-15 07:37:03.120889,Junction_A,17,51.1,Fog,0,0
2026-04-15 07:42:03.120889,Junction_D,35,50.47,Fog,0,0
2026-04-15 16:16:03.120889,Junction_D,26,61.88,Rain,0,0
2026-04-15 10:58:03.120889,Junction_A,93,21.14,Fog,0,1
2026-04-15 01:41:03.120889,Junction_C,22,65.83,Fog,0,0
2026-04-15 11:33:03.120889,Junction_C,112,18.77,Rain,0,1
2026-04-15 10:27:03.120889,Junction_C,119,22.49,Fog,0,1
2026-04-14 21:03:03.120889,Junction_A,58,43.04,Rain,0,0
2026-04-15 19:15:03.120889,Junction_C,117,38.71,Clear,0,1
2026-04-14 19:48:03.120889,Junction_D,81,18.55,Rain,0,1
2026-04-15 17:25:03.120889,Junction_D,66,34.44,Rain,0,0
2026-04-15 12:34:03.120889,Junction_B,11,55.54,Fog,0,0
2026-04-15 03:46:03.120889,Junction_A,42,41.33,Clear,0,0
2026-04-15 17:57:03.120889,Junction_A,106,16.76,Clear,0,1
2026-04-15 04:39:03.120889,Junction_C,35,70.65,Fog,0,0
2026-04-15 03:50:03.120889,Junction_B,48,31.9,Fog,0,0
2026-04-15 15:22:03.120889,Junction_A,45,65.22,Rain,0,0
2026-04-14 22:41:03.120889,Junction_B,30,32.6,Rain,0,0
2026-04-15 11:34:03.120889,Junction_A,108,28.72,Fog,0,1
2026-04-15 14:20:03.120889,Junction_B,32,55.72,Rain,0,0
2026-04-15 15:16:03.120889,Junction_B,16,61.25,Fog,0,0
2026-04-15 12:21:03.120889,Junction_A,40,44.26,Fog,0,0
2026-04-15 12:51:03.120889,Junction_B,48,36.63,Rain,0,0
2026-04-15 01:41:03.120889,Junction_D,15,59.85,Clear,0,0
2026-04-15 13:16:03.120889,Junction_A,45,78.67,Fog,0,0
2026-04-15 16:45:03.120889,Junction_C,49,71.38,Rain,0,0
2026-04-15 01:37:03.120889,Junction_B,18,36.84,Clear,0,0
2026-04-14 21:44:03.120889,Junction_B,60,40.34,Fog,0,0
2026-04-15 18:08:03.120889,Junction_C,79,15.12,Rain,0,1
2026-04-15 04:47:03.120889,Junction_C,15,61.91,Rain,0,0
2026-04-15 15:32:03.120889,Junction_A,21,46.28,Clear,1,1
2026-04-15 16:17:03.120889,Junction_B,24,48.8,Clear,0,0
2026-04-15 04:46:03.120889,Junction_B,20,73.52,Fog,0,0
2026-04-15 19:07:03.120889,Junction_B,80,10.39,Fog,0,1
2026-04-14 20:28:03.120889,Junction_C,109,12.92,Fog,0,1
2026-04-15 04:08:03.120889,Junction_A,55,31.47,Clear,0,0
2026-04-15 03:27:03.120889,Junction_C,52,46.42,Clear,0,0
2026-04-15 03:33:03.120889,Junction_B,60,50.03,Clear,0,0
2026-04-15 01:19:03.120889,Junction_D,57,35.97,Clear,0,0
2026-04-15 04:30:03.120889,Junction_D,55,32.36,Fog,0,0
2026-04-15 11:36:03.120889,Junction_A,94,35.22,Rain,0,1
2026-04-15 08:51:03.120889,Junction_A,78,30.79,Clear,0,0
2026-04-15 11:20:03.120889,Junction_D,109,26.37,Clear,0,1
2026-04-15 07:39:03.120889,Junction_C,12,43.97,Fog,0,0
2026-04-15 13:03:03.120889,Junction_C,31,45.36,Rain,1,1
2026-04-15 11:30:03.120889,Junction_C,74,39.29,Rain,0,0
2026-04-14 22:31:03.120889,Junction_D,38,77.44,Fog,0,0
2026-04-15 02:00:03.120889,Junction_A,45,45.03,Fog,0,0
2026-04-15 16:37:03.120889,Junction_C,21,40.78,Clear,0,0
2026-04-14 20:08:03.120889,Junction_A,83,19.62,Clear,1,1
2026-04-15 07:34:03.120889,Junction_A,33,44.78,Rain,0,0
2026-04-15 03:11:03.120889,Junction_B,29,75.84,Rain,0,0
2026-04-15 05:42:03.120889,Junction_B,12,70.21,Rain,0,0
2026-04-15 12:23:03.120889,Junction_D,51,77.8,Rain,0,0
2026-04-15 04:04:03.120889,Junction_B,36,37.47,Clear,0,0
2026-04-15 10:26:03.120889,Junction_C,95,34.14,Fog,0,1
2026-04-15 16:31:03.120889,Junction_A,43,70.83,Rain,0,0
2026-04-14 21:44:03.120889,Junction_B,19,79.51,Rain,0,0
2026-04-15 00:07:03.120889,Junction_D,31,49.64,Rain,0,0
2026-04-14 19:58:03.120889,Junction_A,117,35.64,Fog,0,1
2026-04-15 13:25:03.120889,Junction_B,39,65.84,Fog,0,0
2026-04-15 13:30:03.120889,Junction_D,32,44.84,Rain,0,0
2026-04-14 20:56:03.120889,Junction_A,84,17.25,Clear,0,1
2026-04-15 11:40:03.120889,Junction_B,90,23.64,Clear,0,1
2026-04-15 10:11:03.120889,Junction_A,119,39.8,Rain,0,1
2026-04-15 04:37:03.120889,Junction_C,46,38.73,Fog,0,0
2026-04-15 03:01:03.120889,Junction_D,44,51.22,Rain,0,0
2026-04-14 23:09:03.120889,Junction_D,21,61.03,Fog,0,0
2026-04-15 06:09:03.120889,Junction_C,20,51.56,Fog,0,0
2026-04-14 19:59:03.120889,Junction_B,64,24.55,Rain,0,0
2026-04-15 09:26:03.120889,Junction_B,74,37.67,Rain,0,0
2026-04-14 21:27:03.120889,Junction_D,36,72.53,Rain,0,0
2026-04-14 20:06:03.120889,Junction_B,103,11.55,Clear,0,1
2026-04-15 13:05:03.120889,Junction_D,34,64.27,Clear,0,0
2026-04-15 02:10:03.120889,Junction_D,59,71.99,Clear,0,0
